      286455       57291
    234.8390   1103.0000     18.0000      0.9569      0.0000   2125.5043   1103.0000     19.0000      0.9569      0.0000
   1595.2933   1103.0000     20.0000      0.9569      0.0000   1295.6799   1103.0000     21.0000      0.9569      0.0000
   1234.6561   1103.0000     22.0000      0.9569      0.0000   1121.2871   1103.0000     23.0000      0.9569      0.0000
    884.0961   1103.0000     24.0000      0.9569      0.0000    954.0013   1103.0000     25.0000      0.9569      0.0000
    748.1796   1103.0000     26.0000      0.9569      0.0000    777.3163   1103.0000     27.0000      0.9569      0.0000
    807.3196   1103.0000     28.0000      0.9569      0.0000    620.3093   1103.0000     29.0000      0.9569      0.0000
    619.0499   1103.0000     30.0000      0.9569      0.0000    739.1945   1103.0000     31.0000      0.9569      0.0000
    630.9545   1103.0000     32.0000      0.9569      0.0000    523.8015   1103.0000     33.0000      0.9569      0.0000
    462.7288   1103.0000     34.0000      0.9569      0.0000    398.7662   1103.0000     35.0000      0.9569      0.0000
    342.1724   1103.0000     36.0000      0.9569      0.0000   2372.3494   1103.0000     37.0000      0.9569      0.0000
   1909.1177   1103.0000     38.0000      0.9569      0.0000   1624.9038   1103.0000     39.0000      0.9569      0.0000
   1435.5919   1103.0000     40.0000      0.9569      0.0000   1295.4017   1103.0000     41.0000      0.9569      0.0000
    982.7308   1103.0000     42.0000      0.9569      0.0000   1103.9284   1103.0000     43.0000      0.9569      0.0000
    824.8737   1103.0000     44.0000      0.9569      0.0000    899.8808   1103.0000     45.0000      0.9569      0.0000
    828.9002   1103.0000     46.0000      0.9569      0.0000    696.1362   1103.0000     47.0000      0.9569      0.0000
    724.2783   1103.0000     48.0000      0.9569      0.0000    928.5966   1103.0000     49.0000      0.9569      0.0000
    834.9687   1103.0000     50.0000      0.9569      0.0000    725.7866   1103.0000     51.0000      0.9569      0.0000
    663.9086   1103.0000     52.0000      0.9569      0.0000    591.5559   1103.0000     53.0000      0.9569      0.0000
    524.8200   1103.0000     54.0000      0.9569      0.0000   2908.8113   1103.0000     55.0000      0.9569      0.0000
   2463.9948   1103.0000     56.0000      0.9569      0.0000   2100.8536   1103.0000     57.0000      0.9569      0.0000
    862.1658   1103.0000     58.0000      0.9569      2.7991   2168.2690   1103.0000     59.0000      0.9569      0.0000
   2064.4319   1103.0000     60.0000      0.9569      0.0000   2009.3964   1103.0000     61.0000      0.9569      0.0000
   1959.1542   1103.0000     62.0000      0.9569      0.0000   1914.5333   1103.0000     63.0000      0.9569      0.0000
   1462.6463   1103.0000     64.0000      0.9569      0.0000   1741.0635   1103.0000     65.0000      0.9569      0.0000
   1679.2710   1103.0000     66.0000      0.9569      0.0000   1712.9611   1103.0000     67.0000      0.9569      0.0000
   1674.9840   1103.0000     68.0000      0.9569      0.0000   1640.1530   1103.0000     69.0000      0.9569      0.0000
   1622.8627   1103.0000     70.0000      0.9569      0.0000   1346.1115   1103.0000     71.0000      0.9569      0.0000
   1280.3038   1103.0000     72.0000      0.9569      0.0000   1149.3685   1103.0000     73.0000      0.9569      0.0000
    960.4359   1103.0000     74.0000      0.9569      0.0000    970.3549   1103.0000     75.0000      0.9569      0.0000
    867.5180   1103.0000     76.0000      0.9569      0.0000    786.0565   1103.0000     77.0000      0.9569      0.0000
    646.7712   1103.0000     78.0000      0.9569      0.0000    601.9208   1103.0000     79.0000      0.9569      0.0000
    615.2528   1103.0000     80.0000      0.9569      0.0000    949.7705   1103.0000     81.0000      0.9569      0.0000
    907.2888   1103.0000     82.0000      0.9569      0.0000    814.6878   1103.0000     83.0000      0.9569      0.0000
    767.2850   1103.0000     84.0000      0.9569      0.0000    697.9673   1103.0000     85.0000      0.9569      0.0000
    631.7588   1103.0000     86.0000      0.9569      0.0000   2666.0934   1103.0000     87.0000      0.9569      0.0000
   2401.1201   1103.0000     88.0000      0.9569      0.0000   2055.5884   1103.0000     89.0000      0.9569      0.0000
   1743.7944   1103.0000     90.0000      0.9569      0.0000   1796.6239   1103.0000     91.0000      0.9569      0.0000
   1728.9032   1103.0000     92.0000      0.9569      0.0000   1453.8758   1103.0000     93.0000      0.9569      0.0000
   1779.1078   1103.0000     94.0000      0.9569      0.0000   1726.1459   1103.0000     95.0000      0.9569      0.0000
   1506.2187   1103.0000     96.0000      0.9569      0.0000   1612.0973   1103.0000     97.0000      0.9569      0.0000
   1585.7518   1103.0000     98.0000      0.9569      0.0000   1532.2973   1103.0000     99.0000      0.9569      0.0000
   1479.0086   1103.0000    100.0000      0.9569      0.0000   1444.0999   1103.0000    101.0000      0.9569      0.0000
   1402.3544   1103.0000    102.0000      0.9569      0.0000   1377.5559   1103.0000    103.0000      0.9569      0.0000
     88.1839   1103.0000   1001.0000      0.9569      0.0000    316.6492   1103.0000   1003.0000      0.9569      0.9865
    391.8499   1103.0000   1004.0000      0.9569      0.9808    284.1156   1103.0000   1005.0000      0.9569      0.9706
    208.5737   1103.0000   1006.0000      0.9569      0.9868    141.1545   1103.0000   1007.0000      0.9569      0.9944
    100.6918   1103.0000   1008.0000      0.9569      0.9925     67.5414   1103.0000   1009.0000      0.9569      0.9982
    458.3823   1103.0000   1011.0000      0.9569      0.9684    713.1533   1103.0000   1012.0000      0.9569      0.9628
    701.6647   1103.0000   1013.0000      0.9569      0.9648    542.0894   1103.0000   1014.0000      0.9569      0.9507
    431.9026   1103.0000   1015.0000      0.9569      0.9947    358.8596   1103.0000   1016.0000      0.9569      0.9948
    288.2422   1103.0000   1017.0000      0.9569      0.9972    621.3346   1103.0000   1019.0000      0.9569      0.9767
   1286.8485   1103.0000   1020.0000      0.9569      0.9831    597.6663   1103.0000   1021.0000      0.9569      1.8627
    578.8898   1103.0000   1022.0000      0.9569      1.8299    567.3718   1103.0000   1023.0000      0.9569      1.9138
    564.5845   1103.0000   1024.0000      0.9569      1.8269    508.7811   1103.0000   1025.0000      0.9569      1.6406
    468.5154   1103.0000   1026.0000      0.9569      1.6483    447.3366   1103.0000   1027.0000      0.9569      1.7149
    438.0112   1103.0000   1028.0000      0.9569      1.7937    439.2404   1103.0000   1029.0000      0.9569      0.9576
    401.0256   1103.0000   1030.0000      0.9569      1.9419    688.5545   1103.0000   1031.0000      0.9569      0.9601
    586.2321   1103.0000   1032.0000      0.9569      0.9434    514.1994   1103.0000   1033.0000      0.9569      0.9889
    463.0639   1103.0000   1034.0000      0.9569      0.9901    401.8878   1103.0000   1035.0000      0.9569      0.9974
    736.8726   1103.0000   1037.0000      0.9569      0.9738   1577.3317   1103.0000   1038.0000      0.9569      0.9801
   1141.0210   1103.0000   1039.0000      0.9569      1.9153    794.7890   1103.0000   1040.0000      0.9569      1.9355
    800.9704   1103.0000   1041.0000      0.9569      1.9545    745.7708   1103.0000   1042.0000      0.9569      1.9420
    860.6169   1103.0000   1043.0000      0.9569      1.6682    637.9190   1103.0000   1044.0000      0.9569      1.8584
    596.3579   1103.0000   1045.0000      0.9569      1.9003    552.2487   1103.0000   1046.0000      0.9569      1.8630
    535.6285   1103.0000   1047.0000      0.9569      0.9679    521.8016   1103.0000   1048.0000      0.9569      1.9539
    876.6248   1103.0000   1049.0000      0.9569      0.9633    771.2061   1103.0000   1050.0000      0.9569      0.9514
    709.0585   1103.0000   1051.0000      0.9569      0.9749    662.8315   1103.0000   1052.0000      0.9569      0.9811
    597.2244   1103.0000   1053.0000      0.9569      0.9968    852.8645   1103.0000   1055.0000      0.9569      0.9909
   2088.0662   1103.0000   1056.0000      0.9569      0.9797   1458.0860   1103.0000   1057.0000      0.9569      1.9373
    835.0656   1103.0000   1059.0000      0.9569      2.9425    817.4912   1103.0000   1060.0000      0.9569      2.9455
    790.6641   1103.0000   1061.0000      0.9569      2.9413    798.2841   1103.0000   1062.0000      0.9569      2.9300
    778.9620   1103.0000   1063.0000      0.9569      1.8286    803.4314   1103.0000   1064.0000      0.9569      2.8732
    752.1805   1103.0000   1065.0000      0.9569      2.9086    771.8925   1103.0000   1066.0000      0.9569      2.8965
    711.5271   1103.0000   1067.0000      0.9569      2.9242    690.3993   1103.0000   1068.0000      0.9569      2.9282
    686.6355   1103.0000   1069.0000      0.9569      2.9246    725.2094   1103.0000   1070.0000      0.9569      2.8482
    662.3058   1103.0000   1071.0000      0.9569      2.9219    942.8325   1103.0000   1072.0000      0.9569      1.9254
    860.4049   1103.0000   1073.0000      0.9569      1.9459    772.0924   1103.0000   1074.0000      0.9569      1.9292
    792.7668   1103.0000   1075.0000      0.9569      1.8104    668.8351   1103.0000   1076.0000      0.9569      1.8858
    625.9793   1103.0000   1077.0000      0.9569      1.8648    596.3186   1103.0000   1078.0000      0.9569      1.9188
    570.8454   1103.0000   1079.0000      0.9569      0.9846    544.1922   1103.0000   1080.0000      0.9569      1.9896
    938.6309   1103.0000   1081.0000      0.9569      0.9267    831.7645   1103.0000   1082.0000      0.9569      0.9383
    795.0686   1103.0000   1083.0000      0.9569      0.9820    765.9225   1103.0000   1084.0000      0.9569      0.9815
    706.2306   1103.0000   1085.0000      0.9569      0.9954    941.4098   1103.0000   1087.0000      0.9569      0.9705
   2023.2981   1103.0000   1088.0000      0.9569      0.9661   1863.7783   1103.0000   1089.0000      0.9569      0.9802
   1592.4262   1103.0000   1090.0000      0.9569      0.9847   1646.5004   1103.0000   1091.0000      0.9569      0.9647
   1611.3958   1103.0000   1092.0000      0.9569      0.9766   1348.1517   1103.0000   1093.0000      0.9569      0.9838
   1347.9939   1103.0000   1094.0000      0.9569      0.9537   1304.2799   1103.0000   1095.0000      0.9569      0.9163
   1401.9868   1103.0000   1096.0000      0.9569      0.9762   1326.3682   1103.0000   1097.0000      0.9569      0.9705
   1284.4391   1103.0000   1098.0000      0.9569      0.9581   1251.1563   1103.0000   1099.0000      0.9569      0.9346
   1218.2208   1103.0000   1100.0000      0.9569      0.9500   1204.5596   1103.0000   1101.0000      0.9569      0.9710
   1190.3950   1103.0000   1102.0000      0.9569      0.9722   1112.1186   1103.0000   1103.0000      0.9569      0.9569
     12.5931   2004.0000      1.0000      1.9697      0.9118      8.1628   2004.0000      2.0000      1.9697      0.0000
    194.7036   2004.0000      3.0000      1.9697      0.0000    113.9677   2004.0000      4.0000      1.9697      0.0000
     76.7230   2004.0000      5.0000      1.9697      0.0000     51.5628   2004.0000      6.0000      1.9697      0.0000
     35.7902   2004.0000      7.0000      1.9697      0.0000     26.8954   2004.0000      8.0000      1.9697      0.0000
     20.2083   2004.0000      9.0000      1.9697      0.0000     15.4176   2004.0000     10.0000      1.9697      0.0000
    232.8060   2004.0000     11.0000      1.9697      0.0000    181.1653   2004.0000     12.0000      1.9697      0.0000
    167.2929   2004.0000     13.0000      1.9697      0.0000    131.8920   2004.0000     14.0000      1.9697      0.0000
    102.6176   2004.0000     15.0000      1.9697      0.0000     84.8691   2004.0000     16.0000      1.9697      0.0000
     69.0069   2004.0000     17.0000      1.9697      0.0000     56.1517   2004.0000     18.0000      1.9697      0.0000
    379.4225   2004.0000     19.0000      1.9697      0.0000    316.5102   2004.0000     20.0000      1.9697      0.0000
    261.9443   2004.0000     21.0000      1.9697      0.0000    253.0543   2004.0000     22.0000      1.9697      0.0000
    231.8065   2004.0000     23.0000      1.9697      0.0000    182.1558   2004.0000     24.0000      1.9697      0.0000
    199.6426   2004.0000     25.0000      1.9697      0.0000    156.2845   2004.0000     26.0000      1.9697      0.0000
    166.2166   2004.0000     27.0000      1.9697      0.0000    171.2043   2004.0000     28.0000      1.9697      0.0000
    130.8012   2004.0000     29.0000      1.9697      0.0000    134.7933   2004.0000     30.0000      1.9697      0.0000
    159.9273   2004.0000     31.0000      1.9697      0.0000    141.1489   2004.0000     32.0000      1.9697      0.0000
    120.2224   2004.0000     33.0000      1.9697      0.0000    107.6371   2004.0000     34.0000      1.9697      0.0000
     93.8911   2004.0000     35.0000      1.9697      0.0000     81.3306   2004.0000     36.0000      1.9697      0.0000
    425.1704   2004.0000     37.0000      1.9697      0.0000    376.6468   2004.0000     38.0000      1.9697      0.0000
    330.7190   2004.0000     39.0000      1.9697      0.0000    297.4750   2004.0000     40.0000      1.9697      0.0000
    271.2606   2004.0000     41.0000      1.9697      0.0000    209.0959   2004.0000     42.0000      1.9697      0.0000
    233.4606   2004.0000     43.0000      1.9697      0.0000    177.5174   2004.0000     44.0000      1.9697      0.0000
    194.3984   2004.0000     45.0000      1.9697      0.0000    180.2178   2004.0000     46.0000      1.9697      0.0000
    149.7198   2004.0000     47.0000      1.9697      0.0000    158.6937   2004.0000     48.0000      1.9697      0.0000
    199.4111   2004.0000     49.0000      1.9697      0.0000    184.6849   2004.0000     50.0000      1.9697      0.0000
    164.5348   2004.0000     51.0000      1.9697      0.0000    152.4956   2004.0000     52.0000      1.9697      0.0000
    137.6192   2004.0000     53.0000      1.9697      0.0000    123.4070   2004.0000     54.0000      1.9697      0.0000
    517.8726   2004.0000     55.0000      1.9697      0.0000    479.3661   2004.0000     56.0000      1.9697      0.0000
    422.2754   2004.0000     57.0000      1.9697      0.0000    194.1728   2004.0000     58.0000      1.9697      2.7991
    424.7883   2004.0000     59.0000      1.9697      0.0000    408.1203   2004.0000     60.0000      1.9697      0.0000
    397.9479   2004.0000     61.0000      1.9697      0.0000    388.5925   2004.0000     62.0000      1.9697      0.0000
    380.3011   2004.0000     63.0000      1.9697      0.0000    299.3233   2004.0000     64.0000      1.9697      0.0000
    335.3665   2004.0000     65.0000      1.9697      0.0000    323.5941   2004.0000     66.0000      1.9697      0.0000
    343.2850   2004.0000     67.0000      1.9697      0.0000    336.0507   2004.0000     68.0000      1.9697      0.0000
    329.5355   2004.0000     69.0000      1.9697      0.0000    325.6844   2004.0000     70.0000      1.9697      0.0000
    274.5969   2004.0000     71.0000      1.9697      0.0000    270.8085   2004.0000     72.0000      1.9697      0.0000
    247.1551   2004.0000     73.0000      1.9697      0.0000    208.2905   2004.0000     74.0000      1.9697      0.0000
    212.0183   2004.0000     75.0000      1.9697      0.0000    192.0317   2004.0000     76.0000      1.9697      0.0000
    175.7148   2004.0000     77.0000      1.9697      0.0000    145.5219   2004.0000     78.0000      1.9697      0.0000
    135.7863   2004.0000     79.0000      1.9697      0.0000    139.8351   2004.0000     80.0000      1.9697      0.0000
    204.1814   2004.0000     81.0000      1.9697      0.0000    200.0235   2004.0000     82.0000      1.9697      0.0000
    183.8379   2004.0000     83.0000      1.9697      0.0000    175.2516   2004.0000     84.0000      1.9697      0.0000
    161.5240   2004.0000     85.0000      1.9697      0.0000    147.7541   2004.0000     86.0000      1.9697      0.0000
    527.5464   2004.0000     87.0000      1.9697      0.0000    497.7057   2004.0000     88.0000      1.9697      0.0000
    435.1855   2004.0000     89.0000      1.9697      0.0000    378.7118   2004.0000     90.0000      1.9697      0.0000
    385.1226   2004.0000     91.0000      1.9697      0.0000    370.7679   2004.0000     92.0000      1.9697      0.0000
    309.8813   2004.0000     93.0000      1.9697      0.0000    376.4428   2004.0000     94.0000      1.9697      0.0000
    365.9956   2004.0000     95.0000      1.9697      0.0000    324.8243   2004.0000     96.0000      1.9697      0.0000
    343.4500   2004.0000     97.0000      1.9697      0.0000    337.6267   2004.0000     98.0000      1.9697      0.0000
    327.0450   2004.0000     99.0000      1.9697      0.0000    316.5071   2004.0000    100.0000      1.9697      0.0000
    309.4244   2004.0000    101.0000      1.9697      0.0000    301.1823   2004.0000    102.0000      1.9697      0.0000
    288.9328   2004.0000    103.0000      1.9697      0.0000     20.4039   2004.0000   1001.0000      1.9697      0.0000
     66.2009   2004.0000   1003.0000      1.9697      0.9865     84.4000   2004.0000   1004.0000      1.9697      0.9808
     64.4301   2004.0000   1005.0000      1.9697      0.9706     48.3072   2004.0000   1006.0000      1.9697      0.9868
     33.3274   2004.0000   1007.0000      1.9697      0.9944     24.0592   2004.0000   1008.0000      1.9697      0.9925
     16.3185   2004.0000   1009.0000      1.9697      0.9982     96.5125   2004.0000   1011.0000      1.9697      0.9684
    149.3832   2004.0000   1012.0000      1.9697      0.9628    151.5931   2004.0000   1013.0000      1.9697      0.9648
    121.8333   2004.0000   1014.0000      1.9697      0.9507     99.5656   2004.0000   1015.0000      1.9697      0.9947
     83.9181   2004.0000   1016.0000      1.9697      0.9948     68.2806   2004.0000   1017.0000      1.9697      0.9972
    132.4751   2004.0000   1019.0000      1.9697      0.9767    252.5778   2004.0000   1020.0000      1.9697      0.9831
    132.9868   2004.0000   1021.0000      1.9697      1.8627    128.2862   2004.0000   1022.0000      1.9697      1.8299
    125.6778   2004.0000   1023.0000      1.9697      1.9138    124.4645   2004.0000   1024.0000      1.9697      1.8269
    114.6465   2004.0000   1025.0000      1.9697      1.6406    106.0286   2004.0000   1026.0000      1.9697      1.6483
    101.0801   2004.0000   1027.0000      1.9697      1.7149     98.8004   2004.0000   1028.0000      1.9697      1.7937
     97.5340   2004.0000   1029.0000      1.9697      0.9576     91.6227   2004.0000   1030.0000      1.9697      1.9419
    150.2148   2004.0000   1031.0000      1.9697      0.9601    131.9934   2004.0000   1032.0000      1.9697      0.9434
    118.1520   2004.0000   1033.0000      1.9697      0.9889    107.6713   2004.0000   1034.0000      1.9697      0.9901
     94.5515   2004.0000   1035.0000      1.9697      0.9974    157.9479   2004.0000   1037.0000      1.9697      0.9738
    306.9433   2004.0000   1038.0000      1.9697      0.9801    235.5232   2004.0000   1039.0000      1.9697      1.9153
    175.6564   2004.0000   1040.0000      1.9697      1.9355    177.3357   2004.0000   1041.0000      1.9697      1.9545
    165.2066   2004.0000   1042.0000      1.9697      1.9420    185.0244   2004.0000   1043.0000      1.9697      1.6682
    143.8851   2004.0000   1044.0000      1.9697      1.8584    134.4576   2004.0000   1045.0000      1.9697      1.9003
    124.7151   2004.0000   1046.0000      1.9697      1.8630    120.5975   2004.0000   1047.0000      1.9697      0.9679
    119.4623   2004.0000   1048.0000      1.9697      1.9539    190.1313   2004.0000   1049.0000      1.9697      0.9633
    172.1767   2004.0000   1050.0000      1.9697      0.9514    161.2234   2004.0000   1051.0000      1.9697      0.9749
    152.3806   2004.0000   1052.0000      1.9697      0.9811    138.9273   2004.0000   1053.0000      1.9697      0.9968
    187.1318   2004.0000   1055.0000      1.9697      0.9909    397.2194   2004.0000   1056.0000      1.9697      0.9797
    297.9018   2004.0000   1057.0000      1.9697      1.9373    188.2849   2004.0000   1059.0000      1.9697      2.9425
    184.3805   2004.0000   1060.0000      1.9697      2.9455    178.5085   2004.0000   1061.0000      1.9697      2.9413
    179.3900   2004.0000   1062.0000      1.9697      2.9300    172.7866   2004.0000   1063.0000      1.9697      1.8286
    180.6115   2004.0000   1064.0000      1.9697      2.8732    169.5717   2004.0000   1065.0000      1.9697      2.9086
    172.5188   2004.0000   1066.0000      1.9697      2.8965    160.9616   2004.0000   1067.0000      1.9697      2.9242
    156.3709   2004.0000   1068.0000      1.9697      2.9282    155.3867   2004.0000   1069.0000      1.9697      2.9246
    163.4855   2004.0000   1070.0000      1.9697      2.8482    150.2119   2004.0000   1071.0000      1.9697      2.9219
    203.4999   2004.0000   1072.0000      1.9697      1.9254    188.7818   2004.0000   1073.0000      1.9697      1.9459
    172.1206   2004.0000   1074.0000      1.9697      1.9292    174.1266   2004.0000   1075.0000      1.9697      1.8104
    152.2648   2004.0000   1076.0000      1.9697      1.8858    143.0584   2004.0000   1077.0000      1.9697      1.8648
    136.5000   2004.0000   1078.0000      1.9697      1.9188    130.3449   2004.0000   1079.0000      1.9697      0.9846
    125.9710   2004.0000   1080.0000      1.9697      1.9896    203.7192   2004.0000   1081.0000      1.9697      0.9267
    185.8638   2004.0000   1082.0000      1.9697      0.9383    180.3069   2004.0000   1083.0000      1.9697      0.9820
    175.3047   2004.0000   1084.0000      1.9697      0.9815    163.5087   2004.0000   1085.0000      1.9697      0.9954
    212.5050   2004.0000   1087.0000      1.9697      0.9705    417.5178   2004.0000   1088.0000      1.9697      0.9661
    397.4291   2004.0000   1089.0000      1.9697      0.9802    346.9426   2004.0000   1090.0000      1.9697      0.9847
    354.2358   2004.0000   1091.0000      1.9697      0.9647    346.5438   2004.0000   1092.0000      1.9697      0.9766
    290.7027   2004.0000   1093.0000      1.9697      0.9838    286.9199   2004.0000   1094.0000      1.9697      0.9537
    278.5664   2004.0000   1095.0000      1.9697      0.9163    303.8161   2004.0000   1096.0000      1.9697      0.9762
    285.9351   2004.0000   1097.0000      1.9697      0.9705    274.0608   2004.0000   1098.0000      1.9697      0.9581
    267.1623   2004.0000   1099.0000      1.9697      0.9346    260.4920   2004.0000   1100.0000      1.9697      0.9500
    257.4956   2004.0000   1101.0000      1.9697      0.9710    255.2143   2004.0000   1102.0000      1.9697      0.9722
    244.9326   2004.0000   1103.0000      1.9697      0.9569     55.1364   2004.0000   2004.0000      1.9697      1.9697
     12.4952   2005.0000      1.0000      1.9441      0.9118      8.2586   2005.0000      2.0000      1.9441      0.0000
    188.7611   2005.0000      3.0000      1.9441      0.0000    110.4185   2005.0000      4.0000      1.9441      0.0000
     74.9865   2005.0000      5.0000      1.9441      0.0000     50.9090   2005.0000      6.0000      1.9441      0.0000
     35.6778   2005.0000      7.0000      1.9441      0.0000     27.0247   2005.0000      8.0000      1.9441      0.0000
     20.4592   2005.0000      9.0000      1.9441      0.0000     15.7127   2005.0000     10.0000      1.9441      0.0000
    225.7843   2005.0000     11.0000      1.9441      0.0000    175.3914   2005.0000     12.0000      1.9441      0.0000
    162.4473   2005.0000     13.0000      1.9441      0.0000    128.7459   2005.0000     14.0000      1.9441      0.0000
    100.8432   2005.0000     15.0000      1.9441      0.0000     83.8847   2005.0000     16.0000      1.9441      0.0000
     68.6331   2005.0000     17.0000      1.9441      0.0000     56.1926   2005.0000     18.0000      1.9441      0.0000
    370.1535   2005.0000     19.0000      1.9441      0.0000    306.9078   2005.0000     20.0000      1.9441      0.0000
    253.9534   2005.0000     21.0000      1.9441      0.0000    245.6647   2005.0000     22.0000      1.9441      0.0000
    225.1783   2005.0000     23.0000      1.9441      0.0000    177.4000   2005.0000     24.0000      1.9441      0.0000
    194.1378   2005.0000     25.0000      1.9441      0.0000    152.3887   2005.0000     26.0000      1.9441      0.0000
    161.8720   2005.0000     27.0000      1.9441      0.0000    166.5614   2005.0000     28.0000      1.9441      0.0000
    127.6686   2005.0000     29.0000      1.9441      0.0000    131.5252   2005.0000     30.0000      1.9441      0.0000
    155.8080   2005.0000     31.0000      1.9441      0.0000    137.9956   2005.0000     32.0000      1.9441      0.0000
    118.1354   2005.0000     33.0000      1.9441      0.0000    106.2140   2005.0000     34.0000      1.9441      0.0000
     93.1003   2005.0000     35.0000      1.9441      0.0000     81.0518   2005.0000     36.0000      1.9441      0.0000
    415.2201   2005.0000     37.0000      1.9441      0.0000    365.6571   2005.0000     38.0000      1.9441      0.0000
    321.2652   2005.0000     39.0000      1.9441      0.0000    289.2869   2005.0000     40.0000      1.9441      0.0000
    264.1285   2005.0000     41.0000      1.9441      0.0000    204.3092   2005.0000     42.0000      1.9441      0.0000
    227.7959   2005.0000     43.0000      1.9441      0.0000    173.8767   2005.0000     44.0000      1.9441      0.0000
    190.0445   2005.0000     45.0000      1.9441      0.0000    176.3381   2005.0000     46.0000      1.9441      0.0000
    146.9017   2005.0000     47.0000      1.9441      0.0000    155.4778   2005.0000     48.0000      1.9441      0.0000
    194.7649   2005.0000     49.0000      1.9441      0.0000    180.6996   2005.0000     50.0000      1.9441      0.0000
    161.5570   2005.0000     51.0000      1.9441      0.0000    150.1754   2005.0000     52.0000      1.9441      0.0000
    136.0239   2005.0000     53.0000      1.9441      0.0000    122.4634   2005.0000     54.0000      1.9441      0.0000
    506.5054   2005.0000     55.0000      1.9441      0.0000    465.9766   2005.0000     56.0000      1.9441      0.0000
    410.5123   2005.0000     57.0000      1.9441      0.0000    190.7463   2005.0000     58.0000      1.9441      2.7991
    413.1209   2005.0000     59.0000      1.9441      0.0000    396.7581   2005.0000     60.0000      1.9441      0.0000
    386.8363   2005.0000     61.0000      1.9441      0.0000    377.7092   2005.0000     62.0000      1.9441      0.0000
    369.6195   2005.0000     63.0000      1.9441      0.0000    291.6491   2005.0000     64.0000      1.9441      0.0000
    327.2333   2005.0000     65.0000      1.9441      0.0000    315.8875   2005.0000     66.0000      1.9441      0.0000
    333.5597   2005.0000     67.0000      1.9441      0.0000    326.4963   2005.0000     68.0000      1.9441      0.0000
    320.1437   2005.0000     69.0000      1.9441      0.0000    316.3522   2005.0000     70.0000      1.9441      0.0000
    267.2409   2005.0000     71.0000      1.9441      0.0000    263.6848   2005.0000     72.0000      1.9441      0.0000
    241.0799   2005.0000     73.0000      1.9441      0.0000    203.8567   2005.0000     74.0000      1.9441      0.0000
    207.5237   2005.0000     75.0000      1.9441      0.0000    188.3408   2005.0000     76.0000      1.9441      0.0000
    172.6661   2005.0000     77.0000      1.9441      0.0000    143.5317   2005.0000     78.0000      1.9441      0.0000
    134.1189   2005.0000     79.0000      1.9441      0.0000    138.0677   2005.0000     80.0000      1.9441      0.0000
    200.0898   2005.0000     81.0000      1.9441      0.0000    196.0895   2005.0000     82.0000      1.9441      0.0000
    180.6882   2005.0000     83.0000      1.9441      0.0000    172.6136   2005.0000     84.0000      1.9441      0.0000
    159.5852   2005.0000     85.0000      1.9441      0.0000    146.4721   2005.0000     86.0000      1.9441      0.0000
    508.3538   2005.0000     87.0000      1.9441      0.0000    476.9291   2005.0000     88.0000      1.9441      0.0000
    417.3321   2005.0000     89.0000      1.9441      0.0000    364.2526   2005.0000     90.0000      1.9441      0.0000
    370.2017   2005.0000     91.0000      1.9441      0.0000    356.5109   2005.0000     92.0000      1.9441      0.0000
    299.3533   2005.0000     93.0000      1.9441      0.0000    361.4031   2005.0000     94.0000      1.9441      0.0000
    351.4029   2005.0000     95.0000      1.9441      0.0000    312.5903   2005.0000     96.0000      1.9441      0.0000
    329.8190   2005.0000     97.0000      1.9441      0.0000    324.1574   2005.0000     98.0000      1.9441      0.0000
    314.0458   2005.0000     99.0000      1.9441      0.0000    303.9901   2005.0000    100.0000      1.9441      0.0000
    297.1962   2005.0000    101.0000      1.9441      0.0000    289.3219   2005.0000    102.0000      1.9441      0.0000
    279.7910   2005.0000    103.0000      1.9441      0.0000     20.0597   2005.0000   1001.0000      1.9441      0.0000
     64.2553   2005.0000   1003.0000      1.9441      0.9865     82.1430   2005.0000   1004.0000      1.9441      0.9808
     63.1685   2005.0000   1005.0000      1.9441      0.9706     47.7462   2005.0000   1006.0000      1.9441      0.9868
     33.2677   2005.0000   1007.0000      1.9441      0.9944     24.2416   2005.0000   1008.0000      1.9441      0.9925
     16.6531   2005.0000   1009.0000      1.9441      0.9982     93.7159   2005.0000   1011.0000      1.9441      0.9684
    144.9783   2005.0000   1012.0000      1.9441      0.9628    147.3766   2005.0000   1013.0000      1.9441      0.9648
    119.0889   2005.0000   1014.0000      1.9441      0.9507     97.8947   2005.0000   1015.0000      1.9441      0.9947
     82.9497   2005.0000   1016.0000      1.9441      0.9948     67.9132   2005.0000   1017.0000      1.9441      0.9972
    129.5963   2005.0000   1019.0000      1.9441      0.9767    245.9498   2005.0000   1020.0000      1.9441      0.9831
    130.1725   2005.0000   1021.0000      1.9441      1.8627    125.7017   2005.0000   1022.0000      1.9441      1.8299
    123.1529   2005.0000   1023.0000      1.9441      1.9138    121.9340   2005.0000   1024.0000      1.9441      1.8269
    112.4648   2005.0000   1025.0000      1.9441      1.6406    104.1437   2005.0000   1026.0000      1.9441      1.6483
     99.3343   2005.0000   1027.0000      1.9441      1.7149     97.0816   2005.0000   1028.0000      1.9441      1.7937
     95.7007   2005.0000   1029.0000      1.9441      0.9576     90.1351   2005.0000   1030.0000      1.9441      1.9419
    146.4890   2005.0000   1031.0000      1.9441      0.9601    129.2227   2005.0000   1032.0000      1.9441      0.9434
    116.1535   2005.0000   1033.0000      1.9441      0.9889    106.2491   2005.0000   1034.0000      1.9441      0.9901
